job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3321423,pard_k3,9,10,completed_step,,,,,0.0033,0.0312,66.77,23.72,7.45,6.03,23.98,2.79,7.86,25.02,30.89,256.0,68.3,62.0578125,52.4,3.046666666666667,2.85875,2.57,17.176666666666666,27.72,16051.0,25983.0,3,64,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k3/3321423-logs-ray-driver.log,0.795671875,0.614671875,0.45189062500000005,,,,,,
3321423,pard_k3,10,10,completed_step,0.005,,,,0.0043,0.1562,63.44,22.42,8.98,7.89,18.14,2.92,8.25,20.59,23.44,256.0,64.93333333333334,68.6328125,71.0,2.9466666666666668,3.0584375,3.13,18.62,27.246666666666666,17255.0,25116.0,3,64,4,"iled to check the ""should dump"" flag on TCPStore, (maybe TCPStore server has shut down too early), with error: Failed to recv, got 0 bytes. Connection was likely closed. Did the remote server shutdown or crash? [repeated 33x across cluster]",tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k3/3321423-logs-ray-driver.log,0.8267656250000001,0.69103125,0.540203125,,,,,,
3321424,pard_k5,1,10,completed_step,,,,,0.0035,0.0469,312.22,23.0,105.19,169.06,13.41,0.6,8.15,1.78,1.11,256.0,46.400000000000006,43.78064516129032,43.6,3.3200000000000003,3.189032258064516,3.18,0.525,1.125,9075.0,20740.0,2,31,9,"rocessGroup with size 2.  In lazy initialization mode, this will result in a new 2-rank NCCL communicator to be created. (Triggered internally at /pytorch/torch/csrc/distributed/c10d/ProcessGroupNCCL.cpp:4094.) [repeated 15x across cluster]",tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.7255806451612903,0.5681290322580644,0.4051290322580645,0.25690322580645164,0.23235483870967744,,,,
3321424,pard_k5,2,10,completed_step,0.0452,,,,0.0041,0.0156,85.57,21.95,22.39,13.85,21.91,2.14,8.33,8.16,13.2,256.0,50.03333333333333,42.98245614035088,36.2,3.5033333333333334,3.1517543859649124,2.81,19.386666666666667,45.81333333333333,16855.0,39240.0,3,57,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.7150701754385965,0.5552631578947368,0.3941052631578948,0.2847719298245614,0.2014561403508772,,,,
3321424,pard_k5,3,10,completed_step,,,,,0.0047,0.0469,72.12,21.82,14.04,11.7,19.39,2.45,8.11,12.6,15.13,256.0,35.233333333333334,38.9875,34.7,2.7600000000000002,2.94921875,2.74,18.386666666666667,47.419999999999995,17203.0,44035.0,3,64,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.69825,0.47404687500000003,0.35548437499999996,0.24699999999999997,0.17404687500000002,,,,
3321424,pard_k5,4,10,completed_step,0.0,,,,0.0045,0.0,66.27,22.01,12.21,7.64,18.88,2.51,7.57,13.64,21.81,256.0,38.13333333333333,45.215625,54.0,2.9066666666666667,3.26078125,3.7,20.889999999999997,46.056666666666665,19749.0,43415.0,3,64,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.748484375,0.52521875,0.405859375,0.30840625,0.2728125,,,,
3321424,pard_k5,5,10,completed_step,0.0,,,,0.0033,0.0,59.03,19.47,10.93,5.75,17.36,2.88,8.73,15.54,29.56,256.0,46.13333333333333,50.998360655737706,55.9,3.31,3.552295081967213,3.8,22.646666666666665,44.19333333333333,20209.0,39430.0,3,61,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.8160655737704918,0.5991311475409836,0.46957377049180327,0.36478688524590164,0.3009180327868853,,,,
3321424,pard_k5,6,10,completed_step,0.0449,,,,0.0045,0.0156,59.05,20.24,9.17,6.35,17.93,2.87,8.39,18.52,26.75,256.0,39.300000000000004,34.25806451612903,30.9,2.9633333333333334,2.710483870967742,2.54,15.64,45.626666666666665,14058.0,41310.0,3,62,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.6528709677419355,0.4041290322580645,0.3065322580645161,0.20069354838709677,0.14870967741935484,,,,
3321424,pard_k5,7,10,completed_step,,,,,0.0051,0.0781,61.27,22.13,8.41,5.52,18.75,3.16,8.74,23.02,35.03,256.0,41.766666666666666,43.550000000000004,35.1,3.0866666666666664,3.1726562499999997,2.75,19.396666666666665,45.07333333333333,18366.0,42550.0,3,64,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.781578125,0.509828125,0.39178124999999997,0.28275,0.210625,,,,
3321424,pard_k5,8,10,completed_step,0.0449,,,,0.0035,0.0156,62.37,23.42,8.17,5.76,17.21,2.76,7.35,21.06,29.85,256.0,48.333333333333336,51.33770491803279,54.7,3.4166666666666665,3.5667213114754097,3.74,22.88333333333333,44.39666666666667,20576.0,39925.0,3,61,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.7772131147540984,0.5882295081967214,0.48327868852459016,0.38506557377049183,0.33214754098360655,,,,
3321424,pard_k5,9,10,completed_step,,,,,0.0038,0.0469,70.21,25.23,7.99,5.95,24.09,2.65,7.39,23.33,31.33,256.0,39.166666666666664,44.61071428571428,34.9,2.9599999999999995,3.2326785714285715,2.75,19.723333333333333,45.04,16735.0,37230.0,3,56,0,,tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.724875,0.5430892857142857,0.39844642857142853,0.31576785714285716,0.2503214285714286,,,,
3321424,pard_k5,10,10,completed_step,0.0503,,,,0.0044,0.1719,61.49,20.79,10.6,6.89,18.08,3.01,8.9,17.45,26.86,256.0,51.833333333333336,55.778688524590166,56.5,3.5933333333333333,3.7937704918032784,3.83,24.41333333333333,43.89000000000001,21702.0,38795.0,3,61,4,"iled to check the ""should dump"" flag on TCPStore, (maybe TCPStore server has shut down too early), with error: Failed to recv, got 0 bytes. Connection was likely closed. Did the remote server shutdown or crash? [repeated 22x across cluster]",tmp/oci_hsg_mathrl_reduced64_10step_logs_20260615/pard_k5/3321424-logs-ray-driver.log,0.7804098360655738,0.6284754098360655,0.5575245901639344,0.45306557377049184,0.37140983606557376,,,,
