job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
2151272,qwen30_async_pard,2,20,completed_step,0.0063,,,,0.0022,0.2896,162.27,,107.22,45.08,,895.07,1883.39,2709.45,6444.6,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_pard_step20_osl1024/logs/qwen30ba3b_async1off_pard/2151272-logs/ray-driver.log,,,,,,,,,
2151272,qwen30_async_pard,3,20,completed_step,-0.0008,,,,0.002,0.21,159.26,,105.31,43.61,,881.48,1867.22,2665.97,6438.11,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_pard_step20_osl1024/logs/qwen30ba3b_async1off_pard/2151272-logs/ray-driver.log,,,,,,,,,
2151272,qwen30_async_pard,4,20,completed_step,0.0077,,,,0.0024,0.3521,156.59,,102.24,44.13,,921.84,1946.82,2823.87,6542.29,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_pard_step20_osl1024/logs/qwen30ba3b_async1off_pard/2151272-logs/ray-driver.log,,,,,,,,,
2151272,qwen30_async_pard,5,20,completed_step,0.0121,,,,0.0021,0.2856,159.39,,104.81,44.13,,886.1,1879.45,2694.94,6400.51,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_pard_step20_osl1024/logs/qwen30ba3b_async1off_pard/2151272-logs/ray-driver.log,,,,,,,,,
2151272,qwen30_async_pard,6,20,incomplete_step,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_pard_step20_osl1024/logs/qwen30ba3b_async1off_pard/2151272-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,1,20,completed_step,0.0032,,,,0.0022,0.2788,152.86,,96.49,46.94,,925.52,1955.67,2932.48,6027.96,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,2,20,completed_step,-0.004,,,,0.0022,0.27,134.45,,89.94,35.3,,1081.32,2284.81,3233.07,8237.95,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,3,20,completed_step,-0.0037,,,,0.002,0.2178,133.29,,88.89,35.48,,1053.84,2234.34,3160.61,7919.21,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,4,20,completed_step,0.0155,,,,0.0023,0.3398,128.52,,85.03,35.49,,1125.38,2364.47,3401.99,8149.88,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,5,20,completed_step,0.0015,,,,0.0021,0.2764,129.38,,84.85,36.97,,1092.55,2297.28,3331.66,7646.7,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,6,20,completed_step,0.022,,,,0.0023,0.3247,125.32,,82.63,34.09,,1121.41,2372.47,3401.49,8245.12,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,7,20,completed_step,0.0093,,,,0.0021,0.2466,130.98,,86.45,36.28,,1097.65,2316.96,3326.18,7926.23,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,8,20,completed_step,0.0137,,,,0.0021,0.2134,126.08,,84.63,33.29,,1117.41,2363.67,3329.2,8464.7,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
2151251,qwen30_async_suffix,9,20,incomplete_step,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,tmp/lyris_qwen30_qwen32_nemorl_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_async_suffix_step20_osl1024/logs/qwen30ba3b_async1off_suffix/2151251-logs/ray-driver.log,,,,,,,,,
