job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,12,20,completed_step,0.0,False,False,,0.0008,0.0,32.35,16.93,1.01,2.13,10.35,69.96,133.7,2250.01,1061.54,1024.0,41.266666666666666,44.2625,42.7,3.0666666666666664,3.2175,3.14,79.18666666666667,179.75,8179.0,18250.0,3,8,0,,3270833-logs/ray-driver.log,0.7245,0.54125,0.404125,0.3105,0.234375,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,13,20,completed_step,0.0,False,False,,0.001,0.0,33.9,18.58,1.08,2.13,10.28,70.54,128.66,2223.19,1123.92,1024.0,38.03333333333333,38.0,37.5,2.9033333333333338,2.90125,2.87,64.51333333333334,170.04,6570.0,17295.0,3,8,0,,3270833-logs/ray-driver.log,0.699875,0.487625,0.323625,0.22775,0.1625,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,14,20,completed_step,0.0,False,False,,0.0005,0.0,29.21,13.76,1.05,2.12,10.47,79.43,168.56,2209.25,1095.46,1024.0,46.95,55.2,60.7,3.35,3.7640000000000002,4.04,80.74499999999999,145.5,6173.0,10770.0,2,5,0,,3270833-logs/ray-driver.log,0.7857999999999999,0.6416,0.5254,0.44160000000000005,0.366,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,15,20,completed_step,0.0,False,False,,0.0008,0.0,32.0,15.97,1.6,2.16,10.37,109.03,218.45,2183.52,1615.94,1024.0,57.4,54.666666666666664,51.4,3.87,3.7333333333333334,3.57,106.32000000000001,192.5575,11346.0,20750.0,4,9,0,,3270833-logs/ray-driver.log,0.8087777777777778,0.6505555555555556,0.517,0.41955555555555557,0.3382222222222222,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,16,20,completed_step,0.0,False,False,,0.0009,0.0,36.86,21.53,1.01,2.09,10.48,62.72,107.38,2300.42,1104.22,1024.0,30.733333333333334,28.2875,29.4,2.5366666666666666,2.41625,2.47,46.1,165.57,4667.0,17075.0,3,8,0,,3270833-logs/ray-driver.log,0.646375,0.37112500000000004,0.206625,0.112375,0.0775,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,17,20,completed_step,0.0,False,False,,0.0008,0.0,33.85,18.56,1.04,2.14,10.32,68.54,125.0,2231.7,1085.22,1024.0,44.26666666666667,50.025000000000006,54.2,3.2133333333333334,3.5012499999999998,3.71,91.81666666666666,185.26,9456.0,18785.0,3,8,0,,3270833-logs/ray-driver.log,0.772375,0.59775,0.47425,0.37025,0.288125,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,18,20,completed_step,0.0,False,False,,0.0005,0.0,27.42,13.04,1.06,2.14,9.39,85.36,179.49,2205.86,1093.98,1024.0,65.8,64.0,62.8,4.29,4.2,4.14,77.155,122.24000000000001,6031.0,9575.0,2,5,0,,3270833-logs/ray-driver.log,0.8606,0.7266,0.6247999999999999,0.527,0.46020000000000005,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,19,20,completed_step,0.0,False,False,,0.0008,0.0,31.14,15.93,1.03,2.08,10.31,74.04,144.73,2228.7,1106.19,1024.0,60.75,58.77,57.2,4.0375,3.9370000000000003,3.86,116.0175,196.545,13731.0,23360.0,4,10,0,,3270833-logs/ray-driver.log,0.8145,0.6735,0.5558,0.48339999999999994,0.4125,,,,
3270833,qwen8_pard2_initialrefit_static_equiv_longosl1024_step20_retry1,20,20,completed_step,0.0,False,False,,0.0009,0.0,37.69,21.68,1.58,2.16,10.47,61.11,106.21,1455.72,1064.66,1024.0,46.86666666666667,47.1875,25.3,3.34,3.3549999999999995,2.26,70.56333333333335,159.28,7724.0,16540.0,3,8,0,,3270833-logs/ray-driver.log,0.763,0.5585,0.4255,0.34275,0.268375,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,1,20,completed_step,0.0,True,True,1.8724,0.0011,0.0,55.97,29.94,13.89,6.44,4.05,42.59,79.63,171.61,370.19,1024.0,30.5,29.3875,29.5,2.526666666666667,2.47125,2.48,35.24333333333333,121.28333333333335,4174.0,14170.0,3,8,0,,3270834-logs/ray-driver.log,0.651,0.372625,0.228875,0.13187500000000002,0.08687500000000001,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,2,20,completed_step,0.0,True,True,2.4004,0.0007,0.0,30.87,14.76,2.82,2.53,8.47,74.69,156.27,816.83,910.42,1024.0,42.5,49.7,54.5,3.12,3.4800000000000004,3.72,65.75999999999999,123.105,5269.0,9850.0,2,5,0,,3270834-logs/ray-driver.log,0.7901999999999999,0.5844,0.44560000000000005,0.36839999999999995,0.29640000000000005,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,3,20,completed_step,0.0,True,True,2.0713,0.0006,0.0,35.03,16.12,2.78,2.17,11.82,68.85,149.6,868.7,1110.77,1024.0,55.95,53.527272727272724,60.8,3.7975,3.6763636363636363,4.04,97.3375,180.2875,12638.0,23885.0,4,11,0,,3270834-logs/ray-driver.log,0.7863636363636364,0.6224545454545454,0.5043636363636363,0.41500000000000004,0.34763636363636363,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,4,20,completed_step,0.0,True,True,2.3232,0.0007,0.0,33.61,16.35,2.17,2.16,11.03,69.5,142.88,1075.11,1079.55,1024.0,53.4,51.5,64.4,3.67,3.575,4.22,87.16000000000001,165.48666666666668,8722.0,17095.0,3,8,0,,3270834-logs/ray-driver.log,0.78775,0.5956250000000001,0.4775,0.39187500000000003,0.323125,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,5,20,completed_step,0.0,True,True,2.0525,0.0008,0.0,39.35,21.9,1.76,2.2,11.48,61.06,109.72,1364.33,1094.24,1024.0,43.43333333333334,39.837500000000006,46.2,3.17,2.99125,3.31,67.26,168.11333333333332,6707.0,17295.0,3,8,0,,3270834-logs/ray-driver.log,0.702875,0.48350000000000004,0.354375,0.255625,0.196,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,6,20,completed_step,0.0,True,True,2.0997,0.0006,0.0,33.21,15.08,3.0,2.2,10.91,71.58,157.63,793.12,1080.61,1024.0,40.55,47.059999999999995,51.4,3.0300000000000002,3.354,3.57,69.38499999999999,147.14499999999998,5372.0,11150.0,2,5,0,,3270834-logs/ray-driver.log,0.7726000000000001,0.5726,0.421,0.319,0.26959999999999995,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,7,20,completed_step,0.0,True,True,2.2098,0.0006,0.0,33.13,14.81,2.83,2.15,11.31,73.94,165.41,865.8,1141.56,1024.0,65.10000000000001,64.5375,64.0,4.253333333333333,4.225,4.2,104.11,161.82666666666668,10811.0,16820.0,3,8,0,,3270834-logs/ray-driver.log,0.8584999999999999,0.72625,0.625,0.54825,0.46962499999999996,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,8,20,completed_step,0.0,True,True,1.595,0.0009,0.0,40.09,22.62,2.36,2.16,10.93,59.84,106.08,1015.96,1112.85,1024.0,34.225,32.141666666666666,24.0,2.71,2.606666666666667,2.2,60.6375,179.49,8326.0,25940.0,4,12,0,,3270834-logs/ray-driver.log,0.6574166666666666,0.39608333333333334,0.2525,0.1708333333333333,0.13025,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,9,20,completed_step,0.0,True,True,2.0068,0.0006,0.0,32.92,13.84,2.12,2.17,12.79,70.02,166.51,1085.51,1060.27,1024.0,37.95,47.28,53.5,2.9000000000000004,3.368,3.68,63.265,119.3,5051.0,9485.0,2,5,0,,3270834-logs/ray-driver.log,0.7342000000000001,0.5572,0.4368,0.354,0.2822,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,10,20,completed_step,0.0,True,True,2.2564,0.0006,0.0,33.72,15.79,2.43,2.2,11.28,72.56,154.98,1008.23,1113.65,1024.0,54.175,53.12222222222223,49.1,3.71,3.657777777777778,3.45,94.7025,180.4,10001.0,19090.0,4,9,0,,3270834-logs/ray-driver.log,0.8041111111111111,0.6271111111111112,0.4948888888888889,0.40211111111111114,0.328,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,11,20,completed_step,0.0,True,True,1.8665,0.0008,0.0,36.67,19.55,2.37,2.16,10.73,63.68,119.44,986.92,1081.12,1024.0,41.199999999999996,42.4625,29.6,3.06,3.125,2.48,68.96,168.42,7350.0,17305.0,3,8,0,,3270834-logs/ray-driver.log,0.732875,0.530875,0.37275,0.2785,0.208375,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,12,20,completed_step,0.0,True,True,1.9278,0.0007,0.0,34.31,16.14,2.41,2.15,11.65,65.95,140.25,937.37,1054.91,1024.0,55.5,53.8,46.6,3.776666666666667,3.6925,3.33,83.04666666666667,159.41666666666666,8780.0,16650.0,3,8,0,,3270834-logs/ray-driver.log,0.7985,0.63925,0.514125,0.405125,0.333375,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,13,20,completed_step,0.0,True,True,1.5848,0.0009,0.0,35.5,17.82,2.54,2.12,10.85,67.35,134.2,942.07,1127.1,1024.0,57.36666666666667,50.6625,38.6,3.866666666666667,3.5325,2.93,75.08,162.58,7957.0,16985.0,3,8,0,,3270834-logs/ray-driver.log,0.792875,0.599,0.46725,0.374375,0.298625,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,14,20,completed_step,0.0,True,True,2.1969,0.0005,0.0,32.57,13.68,1.74,2.17,12.85,71.23,169.61,1333.69,1070.96,1024.0,43.2,51.12,56.4,3.16,3.556,3.82,70.205,129.89000000000001,5540.0,10120.0,2,5,0,,3270834-logs/ray-driver.log,0.7777999999999999,0.6148,0.4606,0.38239999999999996,0.32120000000000004,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,15,20,completed_step,0.0,True,True,1.8623,0.0008,0.0,35.44,15.5,3.43,2.27,12.23,98.44,225.03,1015.83,1539.14,1024.0,59.050000000000004,54.455555555555556,51.8,3.9524999999999997,3.724444444444444,3.59,110.28999999999999,194.28,11503.0,21140.0,4,9,0,,3270834-logs/ray-driver.log,0.8284444444444445,0.6436666666666667,0.5058888888888888,0.4146666666666667,0.33155555555555555,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,16,20,completed_step,0.0,True,True,1.7766,0.0009,0.0,38.07,20.84,2.21,2.12,11.03,60.73,110.92,1047.71,1088.51,1024.0,41.23333333333333,42.525,24.4,3.063333333333333,3.12875,2.22,64.92666666666666,162.0533333333333,7073.0,16755.0,3,8,0,,3270834-logs/ray-driver.log,0.70825,0.502875,0.37625,0.296125,0.2425,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,17,20,completed_step,0.0,True,True,1.9063,0.0009,0.0,34.86,17.37,2.39,2.14,11.03,66.55,133.55,972.36,1083.36,1024.0,47.4,46.712500000000006,55.6,3.3666666666666667,3.3325,3.78,78.07666666666667,163.22333333333333,7960.0,17020.0,3,8,0,,3270834-logs/ray-driver.log,0.7477499999999999,0.55175,0.431625,0.32937500000000003,0.274375,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,18,20,completed_step,0.0,True,True,2.123,0.0005,0.0,30.84,12.99,2.54,2.18,11.23,75.9,180.27,921.97,1074.95,1024.0,49.650000000000006,59.28000000000001,65.7,3.4800000000000004,3.96,4.28,84.53999999999999,140.235,6546.0,10545.0,2,5,0,,3270834-logs/ray-driver.log,0.8119999999999999,0.6828000000000001,0.5764,0.48460000000000003,0.4074,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,19,20,completed_step,0.0,True,True,1.6585,0.0008,0.0,34.16,17.62,2.23,2.14,10.22,67.5,130.91,1032.73,1077.28,1024.0,57.599999999999994,55.0,61.1,3.88,3.7490909090909086,4.05,98.86,177.7425,12844.0,23750.0,4,11,0,,3270834-logs/ray-driver.log,0.7823636363636364,0.6323636363636363,0.5217272727272727,0.4415454545454546,0.3710909090909091,,,,
3270834,qwen8_pard2_online_every_step_longosl1024_step20_retry1,20,20,completed_step,0.0,True,True,1.7464,0.0008,0.0,37.64,20.44,2.39,2.17,10.74,61.18,112.69,965.07,1059.17,1024.0,41.5,45.5125,25.9,3.073333333333333,3.2737499999999997,2.29,73.71,169.9,8006.0,17400.0,3,8,0,,3270834-logs/ray-driver.log,0.7484999999999999,0.55175,0.4085,0.31975000000000003,0.24675,,,,
